Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,5000,,Record Length,5000,,Record Length,5000
Zero Index,2449.53125000,,Zero Index,2449.53125000,,Zero Index,2449.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-2.780000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-9.66612500e-08,7.03125000e-05,3.38593750e-03,2.93437500e-03
-9.66212500e-08,6.90625000e-05,3.33593750e-03,2.93125000e-03
-9.65812500e-08,6.75000000e-05,3.28437500e-03,2.93750000e-03
-9.65412500e-08,6.59375000e-05,3.23593750e-03,2.95625000e-03
-9.65012500e-08,6.34375000e-05,3.19375000e-03,2.98750000e-03
-9.64612500e-08,6.09375000e-05,3.15625000e-03,3.02812500e-03
-9.64212500e-08,5.78125000e-05,3.12968750e-03,3.07812500e-03
-9.63812500e-08,5.43750000e-05,3.11250000e-03,3.13750000e-03
-9.63412500e-08,5.03125000e-05,3.10625000e-03,3.20000000e-03
-9.63012500e-08,4.62500000e-05,3.11093750e-03,3.26562500e-03
-9.62612500e-08,4.18750000e-05,3.12812500e-03,3.32812500e-03
-9.62212500e-08,3.75000000e-05,3.15625000e-03,3.39062500e-03
-9.61812500e-08,3.31250000e-05,3.19218750e-03,3.44687500e-03
-9.61412500e-08,2.93750000e-05,3.23593750e-03,3.49687500e-03
-9.61012500e-08,2.56250000e-05,3.28437500e-03,3.53437500e-03
-9.60612500e-08,2.28125000e-05,3.33593750e-03,3.55937500e-03
-9.60212500e-08,2.03125000e-05,3.38750000e-03,3.57187500e-03
-9.59812500e-08,1.87500000e-05,3.43437500e-03,3.56875000e-03
-9.59412500e-08,1.81250000e-05,3.47656250e-03,3.55312500e-03
-9.59012500e-08,1.84375000e-05,3.51093750e-03,3.52187500e-03
-9.58612500e-08,1.96875000e-05,3.53593750e-03,3.48125000e-03
-9.58212500e-08,2.18750000e-05,3.54843750e-03,3.43125000e-03
-9.57812500e-08,2.50000000e-05,3.55000000e-03,3.37187500e-03
-9.57412500e-08,2.87500000e-05,3.53906250e-03,3.30937500e-03
-9.57012500e-08,3.34375000e-05,3.51562500e-03,3.24375000e-03
-9.56612500e-08,3.84375000e-05,3.48125000e-03,3.18125000e-03
-9.56212500e-08,4.37500000e-05,3.43906250e-03,3.12187500e-03
-9.55812500e-08,4.90625000e-05,3.38906250e-03,3.06875000e-03
-9.55412500e-08,5.46875000e-05,3.33437500e-03,3.02500000e-03
-9.55012500e-08,5.96875000e-05,3.27812500e-03,2.99375000e-03
-9.54612500e-08,6.46875000e-05,3.22187500e-03,2.97500000e-03
-9.54212500e-08,6.90625000e-05,3.17031250e-03,2.97187500e-03
-9.53812500e-08,7.28125000e-05,3.12343750e-03,2.98125000e-03
-9.53412500e-08,7.56250000e-05,3.08437500e-03,3.00312500e-03
-9.53012500e-08,7.78125000e-05,3.05468750e-03,3.03750000e-03
-9.52612500e-08,7.90625000e-05,3.03593750e-03,3.08125000e-03
-9.52212500e-08,7.96875000e-05,3.02968750e-03,3.13750000e-03
-9.51812500e-08,7.93750000e-05,3.03437500e-03,3.19687500e-03
-9.51412500e-08,7.81250000e-05,3.04843750e-03,3.25937500e-03
-9.51012500e-08,7.65625000e-05,3.07343750e-03,3.32187500e-03
-9.50612500e-08,7.40625000e-05,3.10625000e-03,3.38437500e-03
-9.50212500e-08,7.12500000e-05,3.14687500e-03,3.43750000e-03
-9.49812500e-08,6.81250000e-05,3.19062500e-03,3.48750000e-03
-9.49412500e-08,6.50000000e-05,3.23750000e-03,3.52500000e-03
-9.49012500e-08,6.12500000e-05,3.28281250e-03,3.55312500e-03
-9.48612500e-08,5.75000000e-05,3.32656250e-03,3.56875000e-03
-9.48212500e-08,5.40625000e-05,3.36562500e-03,3.57187500e-03
-9.47812500e-08,5.03125000e-05,3.40000000e-03,3.56562500e-03
-9.47412500e-08,4.68750000e-05,3.42812500e-03,3.54375000e-03
-9.47012500e-08,4.34375000e-05,3.44843750e-03,3.51250000e-03
-9.46612500e-08,4.00000000e-05,3.46093750e-03,3.47500000e-03
-9.46212500e-08,3.65625000e-05,3.46718750e-03,3.42812500e-03
-9.45812500e-08,3.34375000e-05,3.46718750e-03,3.37812500e-03
-9.45412500e-08,3.00000000e-05,3.46093750e-03,3.32812500e-03
-9.45012500e-08,2.68750000e-05,3.45000000e-03,3.27812500e-03
-9.44612500e-08,2.37500000e-05,3.43750000e-03,3.22812500e-03
-9.44212500e-08,2.03125000e-05,3.42343750e-03,3.18750000e-03
-9.43812500e-08,1.71875000e-05,3.41093750e-03,3.15312500e-03
-9.43412500e-08,1.37500000e-05,3.39843750e-03,3.12500000e-03
-9.43012500e-08,1.06250000e-05,3.39062500e-03,3.10937500e-03
-9.42612500e-08,7.81250000e-06,3.38437500e-03,3.10312500e-03
-9.42212500e-08,5.00000000e-06,3.38281250e-03,3.10937500e-03
-9.41812500e-08,2.50000000e-06,3.38593750e-03,3.12500000e-03
-9.41412500e-08,6.25000000e-07,3.39062500e-03,3.15312500e-03
-9.41012500e-08,-9.37500000e-07,3.40000000e-03,3.19062500e-03
-9.40612500e-08,-1.87500000e-06,3.41093750e-03,3.23750000e-03
-9.40212500e-08,-1.87500000e-06,3.42187500e-03,3.28750000e-03
-9.39812500e-08,-1.25000000e-06,3.43125000e-03,3.34687500e-03
-9.39412500e-08,0.00000000e+00,3.43906250e-03,3.40625000e-03
-9.39012500e-08,2.18750000e-06,3.44375000e-03,3.46875000e-03
-9.38612500e-08,5.31250000e-06,3.44375000e-03,3.53125000e-03
-9.38212500e-08,9.37500000e-06,3.43750000e-03,3.59062500e-03
-9.37812500e-08,1.40625000e-05,3.42500000e-03,3.64375000e-03
-9.37412500e-08,1.93750000e-05,3.40468750e-03,3.69375000e-03
-9.37012500e-08,2.56250000e-05,3.37968750e-03,3.73437500e-03
-9.36612500e-08,3.18750000e-05,3.34843750e-03,3.76875000e-03
-9.36212500e-08,3.87500000e-05,3.31250000e-03,3.79375000e-03
-9.35812500e-08,4.59375000e-05,3.27187500e-03,3.80937500e-03
-9.35412500e-08,5.31250000e-05,3.23125000e-03,3.81562500e-03
-9.35012500e-08,6.00000000e-05,3.19062500e-03,3.80937500e-03
-9.34612500e-08,6.68750000e-05,3.15312500e-03,3.79375000e-03
-9.34212500e-08,7.34375000e-05,3.11875000e-03,3.76562500e-03
-9.33812500e-08,7.93750000e-05,3.08906250e-03,3.73125000e-03
-9.33412500e-08,8.50000000e-05,3.06875000e-03,3.68437500e-03
-9.33012500e-08,8.96875000e-05,3.05625000e-03,3.63125000e-03
-9.32612500e-08,9.40625000e-05,3.05468750e-03,3.56875000e-03
-9.32212500e-08,9.78125000e-05,3.06250000e-03,3.50000000e-03
-9.31812500e-08,1.01250000e-04,3.07812500e-03,3.42812500e-03
-9.31412500e-08,1.03750000e-04,3.10468750e-03,3.35000000e-03
-9.31012500e-08,1.05937500e-04,3.13906250e-03,3.26875000e-03
-9.30612500e-08,1.07500000e-04,3.17968750e-03,3.18750000e-03
-9.30212500e-08,1.08750000e-04,3.22500000e-03,3.10625000e-03
-9.29812500e-08,1.09687500e-04,3.27187500e-03,3.02812500e-03
-9.29412500e-08,1.10312500e-04,3.32031250e-03,2.95312500e-03
-9.29012500e-08,1.10625000e-04,3.36718750e-03,2.88750000e-03
-9.28612500e-08,1.10312500e-04,3.40937500e-03,2.82500000e-03
-9.28212500e-08,1.10000000e-04,3.44687500e-03,2.77500000e-03
-9.27812500e-08,1.09062500e-04,3.47656250e-03,2.73125000e-03
-9.27412500e-08,1.08125000e-04,3.49843750e-03,2.70312500e-03
-9.27012500e-08,1.06562500e-04,3.51250000e-03,2.68437500e-03
-9.26612500e-08,1.04687500e-04,3.51562500e-03,2.67812500e-03
-9.26212500e-08,1.02187500e-04,3.51250000e-03,2.68750000e-03
-9.25812500e-08,9.90625000e-05,3.50000000e-03,2.70625000e-03
-9.25412500e-08,9.56250000e-05,3.48281250e-03,2.74062500e-03
-9.25012500e-08,9.15625000e-05,3.45937500e-03,2.78437500e-03
-9.24612500e-08,8.68750000e-05,3.43437500e-03,2.83437500e-03
-9.24212500e-08,8.18750000e-05,3.40781250e-03,2.89687500e-03
-9.23812500e-08,7.65625000e-05,3.38281250e-03,2.95937500e-03
-9.23412500e-08,7.06250000e-05,3.35937500e-03,3.02812500e-03
-9.23012500e-08,6.50000000e-05,3.34062500e-03,3.09687500e-03
-9.22612500e-08,5.90625000e-05,3.32812500e-03,3.16250000e-03
-9.22212500e-08,5.31250000e-05,3.32031250e-03,3.22500000e-03
-9.21812500e-08,4.75000000e-05,3.32187500e-03,3.27812500e-03
-9.21412500e-08,4.25000000e-05,3.32812500e-03,3.32500000e-03
-9.21012500e-08,3.81250000e-05,3.34218750e-03,3.35937500e-03
-9.20612500e-08,3.40625000e-05,3.35937500e-03,3.37812500e-03
-9.20212500e-08,3.09375000e-05,3.38281250e-03,3.38750000e-03
-9.19812500e-08,2.87500000e-05,3.40781250e-03,3.38125000e-03
-9.19412500e-08,2.75000000e-05,3.43281250e-03,3.36250000e-03
-9.19012500e-08,2.68750000e-05,3.45625000e-03,3.33125000e-03
-9.18612500e-08,2.68750000e-05,3.47812500e-03,3.28750000e-03
-9.18212500e-08,2.75000000e-05,3.49375000e-03,3.23750000e-03
-9.17812500e-08,2.87500000e-05,3.50312500e-03,3.17500000e-03
-9.17412500e-08,3.00000000e-05,3.50468750e-03,3.11250000e-03
-9.17012500e-08,3.12500000e-05,3.50000000e-03,3.04375000e-03
-9.16612500e-08,3.18750000e-05,3.48593750e-03,2.97812500e-03
-9.16212500e-08,3.25000000e-05,3.46406250e-03,2.91562500e-03
-9.15812500e-08,3.18750000e-05,3.43593750e-03,2.85625000e-03
-9.15412500e-08,3.06250000e-05,3.40156250e-03,2.80937500e-03
-9.15012500e-08,2.78125000e-05,3.36406250e-03,2.76875000e-03
-9.14612500e-08,2.40625000e-05,3.32500000e-03,2.74062500e-03
-9.14212500e-08,1.84375000e-05,3.28593750e-03,2.72500000e-03
-9.13812500e-08,1.15625000e-05,3.24843750e-03,2.72187500e-03
-9.13412500e-08,3.43750000e-06,3.21562500e-03,2.73125000e-03
-9.13012500e-08,-5.93750000e-06,3.19062500e-03,2.75312500e-03
-9.12612500e-08,-1.68750000e-05,3.17343750e-03,2.78750000e-03
-9.12212500e-08,-2.81250000e-05,3.16562500e-03,2.82812500e-03
-9.11812500e-08,-4.03125000e-05,3.16875000e-03,2.87812500e-03
-9.11412500e-08,-5.28125000e-05,3.18281250e-03,2.93125000e-03
-9.11012500e-08,-6.50000000e-05,3.20625000e-03,2.98750000e-03
-9.10612500e-08,-7.68750000e-05,3.24062500e-03,3.04375000e-03
-9.10212500e-08,-8.78125000e-05,3.28281250e-03,3.10000000e-03
-9.09812500e-08,-9.78125000e-05,3.33125000e-03,3.15000000e-03
-9.09412500e-08,-1.06562500e-04,3.38281250e-03,3.19375000e-03
-9.09012500e-08,-1.13437500e-04,3.43750000e-03,3.23125000e-03
-9.08612500e-08,-1.18750000e-04,3.49062500e-03,3.26250000e-03
-9.08212500e-08,-1.22187500e-04,3.54062500e-03,3.28125000e-03
-9.07812500e-08,-1.23750000e-04,3.58437500e-03,3.29375000e-03
-9.07412500e-08,-1.23125000e-04,3.62031250e-03,3.29375000e-03
-9.07012500e-08,-1.20937500e-04,3.64687500e-03,3.29062500e-03
-9.06612500e-08,-1.17187500e-04,3.66093750e-03,3.27812500e-03
-9.06212500e-08,-1.11875000e-04,3.66406250e-03,3.26250000e-03
-9.05812500e-08,-1.05625000e-04,3.65312500e-03,3.24062500e-03
-9.05412500e-08,-9.81250000e-05,3.63125000e-03,3.21875000e-03
-9.05012500e-08,-9.00000000e-05,3.59843750e-03,3.19687500e-03
-9.04612500e-08,-8.18750000e-05,3.55625000e-03,3.17500000e-03
-9.04212500e-08,-7.34375000e-05,3.50625000e-03,3.15937500e-03
-9.03812500e-08,-6.50000000e-05,3.45000000e-03,3.14687500e-03
-9.03412500e-08,-5.68750000e-05,3.39218750e-03,3.14062500e-03
-9.03012500e-08,-4.93750000e-05,3.33281250e-03,3.14062500e-03
-9.02612500e-08,-4.25000000e-05,3.27656250e-03,3.15000000e-03
-9.02212500e-08,-3.65625000e-05,3.22500000e-03,3.16562500e-03
-9.01812500e-08,-3.09375000e-05,3.18125000e-03,3.18750000e-03
-9.01412500e-08,-2.62500000e-05,3.14531250e-03,3.21875000e-03
-9.01012500e-08,-2.21875000e-05,3.12031250e-03,3.25312500e-03
-9.00612500e-08,-1.87500000e-05,3.10468750e-03,3.29375000e-03
-9.00212500e-08,-1.59375000e-05,3.10156250e-03,3.33750000e-03
-8.99812500e-08,-1.37500000e-05,3.10937500e-03,3.38437500e-03
-8.99412500e-08,-1.18750000e-05,3.12812500e-03,3.43125000e-03
-8.99012500e-08,-1.06250000e-05,3.15468750e-03,3.47812500e-03
-8.98612500e-08,-1.00000000e-05,3.18906250e-03,3.52500000e-03
-8.98212500e-08,-9.68750000e-06,3.22968750e-03,3.56562500e-03
-8.97812500e-08,-9.68750000e-06,3.27343750e-03,3.60312500e-03
-8.97412500e-08,-1.06250000e-05,3.31875000e-03,3.63750000e-03
-8.97012500e-08,-1.18750000e-05,3.36250000e-03,3.66562500e-03
-8.96612500e-08,-1.40625000e-05,3.40468750e-03,3.69062500e-03
-8.96212500e-08,-1.68750000e-05,3.44218750e-03,3.70625000e-03
-8.95812500e-08,-2.06250000e-05,3.47187500e-03,3.71562500e-03
-8.95412500e-08,-2.50000000e-05,3.49687500e-03,3.72187500e-03
-8.95012500e-08,-3.00000000e-05,3.51250000e-03,3.72187500e-03
-8.94612500e-08,-3.59375000e-05,3.52031250e-03,3.71562500e-03
-8.94212500e-08,-4.25000000e-05,3.52031250e-03,3.70625000e-03
-8.93812500e-08,-4.93750000e-05,3.51406250e-03,3.69062500e-03
-8.93412500e-08,-5.65625000e-05,3.50000000e-03,3.67500000e-03
-8.93012500e-08,-6.34375000e-05,3.48125000e-03,3.65625000e-03
-8.92612500e-08,-7.03125000e-05,3.45781250e-03,3.63750000e-03
-8.92212500e-08,-7.65625000e-05,3.43281250e-03,3.61562500e-03
-8.91812500e-08,-8.18750000e-05,3.40625000e-03,3.59375000e-03
-8.91412500e-08,-8.59375000e-05,3.38125000e-03,3.57500000e-03
-8.91012500e-08,-8.87500000e-05,3.35625000e-03,3.55625000e-03
-8.90612500e-08,-8.96875000e-05,3.33437500e-03,3.53750000e-03
-8.90212500e-08,-8.87500000e-05,3.31562500e-03,3.52187500e-03
-8.89812500e-08,-8.62500000e-05,3.30000000e-03,3.50625000e-03
-8.89412500e-08,-8.15625000e-05,3.28750000e-03,3.49375000e-03
-8.89012500e-08,-7.53125000e-05,3.27812500e-03,3.48437500e-03
-8.88612500e-08,-6.71875000e-05,3.27343750e-03,3.47812500e-03
-8.88212500e-08,-5.81250000e-05,3.27031250e-03,3.46875000e-03
-8.87812500e-08,-4.78125000e-05,3.26718750e-03,3.46562500e-03
-8.87412500e-08,-3.68750000e-05,3.26562500e-03,3.45937500e-03
-8.87012500e-08,-2.59375000e-05,3.26406250e-03,3.45625000e-03
-8.86612500e-08,-1.50000000e-05,3.26093750e-03,3.45312500e-03
-8.86212500e-08,-5.31250000e-06,3.25625000e-03,3.44687500e-03
-8.85812500e-08,3.43750000e-06,3.24687500e-03,3.44375000e-03
-8.85412500e-08,1.06250000e-05,3.23593750e-03,3.43750000e-03
-8.85012500e-08,1.56250000e-05,3.22187500e-03,3.42812500e-03
-8.84612500e-08,1.87500000e-05,3.20625000e-03,3.41562500e-03
-8.84212500e-08,1.96875000e-05,3.18593750e-03,3.40312500e-03
-8.83812500e-08,1.81250000e-05,3.16562500e-03,3.38437500e-03
-8.83412500e-08,1.43750000e-05,3.14375000e-03,3.36562500e-03
-8.83012500e-08,9.06250000e-06,3.12187500e-03,3.34375000e-03
-8.82612500e-08,2.18750000e-06,3.10156250e-03,3.31875000e-03
-8.82212500e-08,-5.93750000e-06,3.08437500e-03,3.29375000e-03
-8.81812500e-08,-1.46875000e-05,3.07031250e-03,3.26250000e-03
-8.81412500e-08,-2.37500000e-05,3.06250000e-03,3.23437500e-03
-8.81012500e-08,-3.21875000e-05,3.05937500e-03,3.20625000e-03
-8.80612500e-08,-3.96875000e-05,3.06406250e-03,3.17812500e-03
-8.80212500e-08,-4.59375000e-05,3.07500000e-03,3.15312500e-03
-8.79812500e-08,-5.03125000e-05,3.09375000e-03,3.13125000e-03
-8.79412500e-08,-5.25000000e-05,3.11875000e-03,3.11250000e-03
-8.79012500e-08,-5.25000000e-05,3.15000000e-03,3.09687500e-03
-8.78612500e-08,-5.03125000e-05,3.18750000e-03,3.09062500e-03
-8.78212500e-08,-4.59375000e-05,3.22968750e-03,3.08750000e-03
-8.77812500e-08,-3.93750000e-05,3.27343750e-03,3.09062500e-03
-8.77412500e-08,-3.09375000e-05,3.32031250e-03,3.10312500e-03
-8.77012500e-08,-2.12500000e-05,3.36562500e-03,3.12187500e-03
-8.76612500e-08,-1.09375000e-05,3.40937500e-03,3.14375000e-03
-8.76212500e-08,0.00000000e+00,3.45000000e-03,3.17187500e-03
-8.75812500e-08,1.06250000e-05,3.48593750e-03,3.20625000e-03
-8.75412500e-08,2.03125000e-05,3.51562500e-03,3.24375000e-03
-8.75012500e-08,2.87500000e-05,3.53750000e-03,3.28125000e-03
-8.74612500e-08,3.56250000e-05,3.55156250e-03,3.32187500e-03
-8.74212500e-08,4.00000000e-05,3.55781250e-03,3.35937500e-03
-8.73812500e-08,4.21875000e-05,3.55625000e-03,3.39687500e-03
-8.73412500e-08,4.18750000e-05,3.54531250e-03,3.42812500e-03
-8.73012500e-08,3.87500000e-05,3.52656250e-03,3.45625000e-03
-8.72612500e-08,3.31250000e-05,3.50312500e-03,3.47812500e-03
-8.72212500e-08,2.53125000e-05,3.47343750e-03,3.49375000e-03
-8.71812500e-08,1.56250000e-05,3.43906250e-03,3.50000000e-03
-8.71412500e-08,4.06250000e-06,3.40156250e-03,3.50000000e-03
-8.71012500e-08,-8.75000000e-06,3.36406250e-03,3.49062500e-03
-8.70612500e-08,-2.21875000e-05,3.32656250e-03,3.47812500e-03
-8.70212500e-08,-3.59375000e-05,3.29062500e-03,3.45625000e-03
-8.69812500e-08,-4.96875000e-05,3.25781250e-03,3.43125000e-03
-8.69412500e-08,-6.28125000e-05,3.22968750e-03,3.40000000e-03
-8.69012500e-08,-7.50000000e-05,3.20781250e-03,3.36562500e-03
-8.68612500e-08,-8.59375000e-05,3.19218750e-03,3.33125000e-03
-8.68212500e-08,-9.56250000e-05,3.18125000e-03,3.29687500e-03
-8.67812500e-08,-1.03750000e-04,3.17968750e-03,3.26562500e-03
-8.67412500e-08,-1.10625000e-04,3.18281250e-03,3.23437500e-03
-8.67012500e-08,-1.15937500e-04,3.19375000e-03,3.20625000e-03
-8.66612500e-08,-1.20312500e-04,3.20937500e-03,3.18437500e-03
-8.66212500e-08,-1.23125000e-04,3.23125000e-03,3.16875000e-03
-8.65812500e-08,-1.25312500e-04,3.25625000e-03,3.15625000e-03
-8.65412500e-08,-1.26875000e-04,3.28593750e-03,3.15000000e-03
-8.65012500e-08,-1.27812500e-04,3.31718750e-03,3.14687500e-03
-8.64612500e-08,-1.28437500e-04,3.34843750e-03,3.15000000e-03
-8.64212500e-08,-1.29062500e-04,3.37968750e-03,3.15625000e-03
-8.63812500e-08,-1.29375000e-04,3.40937500e-03,3.16562500e-03
-8.63412500e-08,-1.29687500e-04,3.43750000e-03,3.17812500e-03
-8.63012500e-08,-1.30000000e-04,3.46093750e-03,3.18750000e-03
-8.62612500e-08,-1.30000000e-04,3.48125000e-03,3.20000000e-03
-8.62212500e-08,-1.30000000e-04,3.49531250e-03,3.20625000e-03
-8.61812500e-08,-1.29687500e-04,3.50468750e-03,3.21250000e-03
-8.61412500e-08,-1.28750000e-04,3.50937500e-03,3.21562500e-03
-8.61012500e-08,-1.27187500e-04,3.50781250e-03,3.21562500e-03
-8.60612500e-08,-1.24687500e-04,3.50000000e-03,3.20937500e-03
-8.60212500e-08,-1.21562500e-04,3.48750000e-03,3.20312500e-03
-8.59812500e-08,-1.17500000e-04,3.47031250e-03,3.19062500e-03
-8.59412500e-08,-1.12812500e-04,3.45000000e-03,3.17187500e-03
-8.59012500e-08,-1.07187500e-04,3.42656250e-03,3.15625000e-03
-8.58612500e-08,-1.01250000e-04,3.40000000e-03,3.13437500e-03
-8.58212500e-08,-9.46875000e-05,3.37187500e-03,3.11562500e-03
-8.57812500e-08,-8.84375000e-05,3.34375000e-03,3.09375000e-03
-8.57412500e-08,-8.21875000e-05,3.31718750e-03,3.07500000e-03
-8.57012500e-08,-7.65625000e-05,3.29062500e-03,3.05937500e-03
-8.56612500e-08,-7.18750000e-05,3.26875000e-03,3.04375000e-03
-8.56212500e-08,-6.84375000e-05,3.24843750e-03,3.03437500e-03
-8.55812500e-08,-6.62500000e-05,3.23437500e-03,3.02812500e-03
-8.55412500e-08,-6.59375000e-05,3.22343750e-03,3.02812500e-03
-8.55012500e-08,-6.71875000e-05,3.21875000e-03,3.03125000e-03
-8.54612500e-08,-7.00000000e-05,3.21875000e-03,3.04062500e-03
-8.54212500e-08,-7.46875000e-05,3.22500000e-03,3.05625000e-03
-8.53812500e-08,-8.03125000e-05,3.23437500e-03,3.07187500e-03
-8.53412500e-08,-8.75000000e-05,3.25000000e-03,3.09375000e-03
-8.53012500e-08,-9.50000000e-05,3.26875000e-03,3.11875000e-03
-8.52612500e-08,-1.02812500e-04,3.28906250e-03,3.14687500e-03
-8.52212500e-08,-1.10625000e-04,3.31250000e-03,3.17500000e-03
-8.51812500e-08,-1.17812500e-04,3.33750000e-03,3.20625000e-03
-8.51412500e-08,-1.23750000e-04,3.36093750e-03,3.23437500e-03
-8.51012500e-08,-1.28125000e-04,3.38281250e-03,3.26562500e-03
-8.50612500e-08,-1.30625000e-04,3.40156250e-03,3.29375000e-03
-8.50212500e-08,-1.31250000e-04,3.41875000e-03,3.31875000e-03
-8.49812500e-08,-1.29375000e-04,3.42968750e-03,3.34375000e-03
-8.49412500e-08,-1.25625000e-04,3.43593750e-03,3.36562500e-03
-8.49012500e-08,-1.19687500e-04,3.43593750e-03,3.38750000e-03
-8.48612500e-08,-1.12187500e-04,3.43125000e-03,3.40312500e-03
-8.48212500e-08,-1.03125000e-04,3.42031250e-03,3.41562500e-03
-8.47812500e-08,-9.31250000e-05,3.40312500e-03,3.42500000e-03
-8.47412500e-08,-8.28125000e-05,3.38281250e-03,3.43125000e-03
-8.47012500e-08,-7.25000000e-05,3.35781250e-03,3.43437500e-03
-8.46612500e-08,-6.31250000e-05,3.33125000e-03,3.43125000e-03
-8.46212500e-08,-5.50000000e-05,3.30156250e-03,3.42812500e-03
-8.45812500e-08,-4.84375000e-05,3.27343750e-03,3.41875000e-03
-8.45412500e-08,-4.40625000e-05,3.24531250e-03,3.40312500e-03
-8.45012500e-08,-4.25000000e-05,3.22031250e-03,3.38750000e-03
-8.44612500e-08,-4.31250000e-05,3.20000000e-03,3.36562500e-03
-8.44212500e-08,-4.62500000e-05,3.18437500e-03,3.34062500e-03
-8.43812500e-08,-5.18750000e-05,3.17343750e-03,3.30937500e-03
-8.43412500e-08,-5.96875000e-05,3.17031250e-03,3.27812500e-03
-8.43012500e-08,-6.90625000e-05,3.17343750e-03,3.24062500e-03
-8.42612500e-08,-7.93750000e-05,3.18125000e-03,3.20312500e-03
-8.42212500e-08,-9.03125000e-05,3.19687500e-03,3.16250000e-03
-8.41812500e-08,-1.01250000e-04,3.21718750e-03,3.12187500e-03
-8.41412500e-08,-1.10937500e-04,3.24218750e-03,3.08125000e-03
-8.41012500e-08,-1.19375000e-04,3.27031250e-03,3.04062500e-03
-8.40612500e-08,-1.25625000e-04,3.30000000e-03,3.00312500e-03
-8.40212500e-08,-1.29375000e-04,3.32968750e-03,2.96875000e-03
