Model,MSO64
Channel,CH1,,Channel,CH2,,Channel,CH3
Label,,,Label,,,Label,
Waveform Type,ANALOG,,Waveform Type,ANALOG,,Waveform Type,ANALOG
Digital Type,None,,Digital Type,None,,Digital Type,None
Horizontal Units,s,,Horizontal Units,s,,Horizontal Units,s
Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11,,Sample Interval,4.00000000e-11
Record Length,25000,,Record Length,25000,,Record Length,25000
Zero Index,12249.53125000,,Zero Index,12249.53125000,,Zero Index,12249.53125000
Vertical Units,V,,Vertical Units,V,,Vertical Units,V
,,,,,,,
ANALOG_Thumbnail,,,ANALOG_Thumbnail,,,ANALOG_Thumbnail,
yOffset,0.000000,,yOffset,0.000000,,yOffset,0.000000
yPosition,-0.680000,,yPosition,-2.140000,,yPosition,0.000000

Labels,,,
TIME,CH1,CH2,CH3
-4.88621250e-07,2.22500000e-03,2.94218750e-03,3.69062500e-03
-4.88581250e-07,2.27812500e-03,2.95000000e-03,3.66875000e-03
-4.88541250e-07,2.33125000e-03,2.96406250e-03,3.64062500e-03
-4.88501250e-07,2.38437500e-03,2.98281250e-03,3.60937500e-03
-4.88461250e-07,2.43437500e-03,3.00781250e-03,3.57187500e-03
-4.88421250e-07,2.47812500e-03,3.03750000e-03,3.53125000e-03
-4.88381250e-07,2.51250000e-03,3.07031250e-03,3.48750000e-03
-4.88341250e-07,2.54062500e-03,3.10468750e-03,3.44687500e-03
-4.88301250e-07,2.55937500e-03,3.13906250e-03,3.40625000e-03
-4.88261250e-07,2.56875000e-03,3.17343750e-03,3.36562500e-03
-4.88221250e-07,2.56875000e-03,3.20468750e-03,3.33125000e-03
-4.88181250e-07,2.56250000e-03,3.23125000e-03,3.29687500e-03
-4.88141250e-07,2.54687500e-03,3.25156250e-03,3.26875000e-03
-4.88101250e-07,2.52500000e-03,3.26718750e-03,3.24375000e-03
-4.88061250e-07,2.50000000e-03,3.27343750e-03,3.22500000e-03
-4.88021250e-07,2.47187500e-03,3.27187500e-03,3.20937500e-03
-4.87981250e-07,2.44062500e-03,3.26250000e-03,3.20000000e-03
-4.87941250e-07,2.41250000e-03,3.24531250e-03,3.19062500e-03
-4.87901250e-07,2.38750000e-03,3.22031250e-03,3.18750000e-03
-4.87861250e-07,2.36562500e-03,3.19062500e-03,3.18750000e-03
-4.87821250e-07,2.34687500e-03,3.15781250e-03,3.18750000e-03
-4.87781250e-07,2.33750000e-03,3.12031250e-03,3.18750000e-03
-4.87741250e-07,2.33125000e-03,3.08437500e-03,3.19062500e-03
-4.87701250e-07,2.33437500e-03,3.04843750e-03,3.19687500e-03
-4.87661250e-07,2.34062500e-03,3.01562500e-03,3.20000000e-03
-4.87621250e-07,2.35312500e-03,2.98906250e-03,3.20312500e-03
-4.87581250e-07,2.36875000e-03,2.96718750e-03,3.20312500e-03
-4.87541250e-07,2.39062500e-03,2.95312500e-03,3.20625000e-03
-4.87501250e-07,2.41250000e-03,2.94843750e-03,3.20625000e-03
-4.87461250e-07,2.43750000e-03,2.95000000e-03,3.20937500e-03
-4.87421250e-07,2.45937500e-03,2.96093750e-03,3.20937500e-03
-4.87381250e-07,2.48125000e-03,2.97812500e-03,3.20625000e-03
-4.87341250e-07,2.49687500e-03,3.00312500e-03,3.20625000e-03
-4.87301250e-07,2.51250000e-03,3.03125000e-03,3.20625000e-03
-4.87261250e-07,2.52187500e-03,3.06250000e-03,3.20312500e-03
-4.87221250e-07,2.52812500e-03,3.09531250e-03,3.20312500e-03
-4.87181250e-07,2.52812500e-03,3.12812500e-03,3.20312500e-03
-4.87141250e-07,2.52187500e-03,3.15625000e-03,3.20000000e-03
-4.87101250e-07,2.51250000e-03,3.18125000e-03,3.20000000e-03
-4.87061250e-07,2.49687500e-03,3.20156250e-03,3.20000000e-03
-4.87021250e-07,2.47812500e-03,3.21406250e-03,3.19687500e-03
-4.86981250e-07,2.45625000e-03,3.21875000e-03,3.19687500e-03
-4.86941250e-07,2.43125000e-03,3.21562500e-03,3.19375000e-03
-4.86901250e-07,2.40625000e-03,3.20625000e-03,3.19375000e-03
-4.86861250e-07,2.37812500e-03,3.18906250e-03,3.19062500e-03
-4.86821250e-07,2.35000000e-03,3.16562500e-03,3.18750000e-03
-4.86781250e-07,2.32500000e-03,3.13906250e-03,3.18750000e-03
-4.86741250e-07,2.30000000e-03,3.10937500e-03,3.18437500e-03
-4.86701250e-07,2.27500000e-03,3.07968750e-03,3.18125000e-03
-4.86661250e-07,2.25312500e-03,3.05000000e-03,3.18125000e-03
-4.86621250e-07,2.23125000e-03,3.02500000e-03,3.18125000e-03
-4.86581250e-07,2.21250000e-03,3.00468750e-03,3.18125000e-03
-4.86541250e-07,2.19375000e-03,2.99062500e-03,3.18437500e-03
-4.86501250e-07,2.17812500e-03,2.98437500e-03,3.19062500e-03
-4.86461250e-07,2.15937500e-03,2.98593750e-03,3.19687500e-03
-4.86421250e-07,2.14375000e-03,2.99687500e-03,3.20625000e-03
-4.86381250e-07,2.12812500e-03,3.01406250e-03,3.21562500e-03
-4.86341250e-07,2.11562500e-03,3.04062500e-03,3.22812500e-03
-4.86301250e-07,2.10000000e-03,3.07187500e-03,3.24375000e-03
-4.86261250e-07,2.08437500e-03,3.10937500e-03,3.25937500e-03
-4.86221250e-07,2.06875000e-03,3.14843750e-03,3.27500000e-03
-4.86181250e-07,2.05625000e-03,3.18906250e-03,3.29062500e-03
-4.86141250e-07,2.04062500e-03,3.22812500e-03,3.30625000e-03
-4.86101250e-07,2.03125000e-03,3.26250000e-03,3.31875000e-03
-4.86061250e-07,2.01875000e-03,3.29218750e-03,3.32812500e-03
-4.86021250e-07,2.01250000e-03,3.31406250e-03,3.33437500e-03
-4.85981250e-07,2.00625000e-03,3.32812500e-03,3.33437500e-03
-4.85941250e-07,2.00625000e-03,3.33125000e-03,3.32812500e-03
-4.85901250e-07,2.00625000e-03,3.32500000e-03,3.31562500e-03
-4.85861250e-07,2.01250000e-03,3.30937500e-03,3.29687500e-03
-4.85821250e-07,2.02500000e-03,3.28437500e-03,3.27187500e-03
-4.85781250e-07,2.03750000e-03,3.25000000e-03,3.23750000e-03
-4.85741250e-07,2.05937500e-03,3.21093750e-03,3.19687500e-03
-4.85701250e-07,2.08125000e-03,3.16406250e-03,3.14687500e-03
-4.85661250e-07,2.10937500e-03,3.11562500e-03,3.09687500e-03
-4.85621250e-07,2.13750000e-03,3.06718750e-03,3.04062500e-03
-4.85581250e-07,2.16875000e-03,3.01875000e-03,2.98125000e-03
-4.85541250e-07,2.20312500e-03,2.97500000e-03,2.92187500e-03
-4.85501250e-07,2.23750000e-03,2.93750000e-03,2.86562500e-03
-4.85461250e-07,2.26875000e-03,2.90625000e-03,2.81250000e-03
-4.85421250e-07,2.30312500e-03,2.88437500e-03,2.76250000e-03
-4.85381250e-07,2.33125000e-03,2.87187500e-03,2.72187500e-03
-4.85341250e-07,2.35937500e-03,2.87031250e-03,2.69062500e-03
-4.85301250e-07,2.38437500e-03,2.87812500e-03,2.66875000e-03
-4.85261250e-07,2.40625000e-03,2.89531250e-03,2.65937500e-03
-4.85221250e-07,2.42187500e-03,2.92187500e-03,2.66250000e-03
-4.85181250e-07,2.43750000e-03,2.95468750e-03,2.67500000e-03
-4.85141250e-07,2.44687500e-03,2.99375000e-03,2.70312500e-03
-4.85101250e-07,2.45312500e-03,3.03593750e-03,2.74375000e-03
-4.85061250e-07,2.45625000e-03,3.07968750e-03,2.79687500e-03
-4.85021250e-07,2.45625000e-03,3.12187500e-03,2.85937500e-03
-4.84981250e-07,2.45625000e-03,3.16250000e-03,2.92812500e-03
-4.84941250e-07,2.45312500e-03,3.19843750e-03,3.00625000e-03
-4.84901250e-07,2.45000000e-03,3.22812500e-03,3.08750000e-03
-4.84861250e-07,2.44375000e-03,3.25156250e-03,3.16875000e-03
-4.84821250e-07,2.43750000e-03,3.26562500e-03,3.25000000e-03
-4.84781250e-07,2.43437500e-03,3.27187500e-03,3.32812500e-03
-4.84741250e-07,2.42812500e-03,3.26875000e-03,3.40312500e-03
-4.84701250e-07,2.42500000e-03,3.25781250e-03,3.46875000e-03
-4.84661250e-07,2.42187500e-03,3.23750000e-03,3.52500000e-03
-4.84621250e-07,2.41875000e-03,3.21093750e-03,3.57187500e-03
-4.84581250e-07,2.41875000e-03,3.17968750e-03,3.60625000e-03
-4.84541250e-07,2.41875000e-03,3.14375000e-03,3.62812500e-03
-4.84501250e-07,2.41562500e-03,3.10468750e-03,3.63750000e-03
-4.84461250e-07,2.41562500e-03,3.06562500e-03,3.63437500e-03
-4.84421250e-07,2.41562500e-03,3.02656250e-03,3.62187500e-03
-4.84381250e-07,2.41250000e-03,2.99062500e-03,3.59687500e-03
-4.84341250e-07,2.41250000e-03,2.95625000e-03,3.56562500e-03
-4.84301250e-07,2.40937500e-03,2.92812500e-03,3.52500000e-03
-4.84261250e-07,2.40937500e-03,2.90468750e-03,3.48125000e-03
-4.84221250e-07,2.40625000e-03,2.88593750e-03,3.43437500e-03
-4.84181250e-07,2.40312500e-03,2.87500000e-03,3.38437500e-03
-4.84141250e-07,2.40000000e-03,2.86875000e-03,3.33750000e-03
-4.84101250e-07,2.40000000e-03,2.86875000e-03,3.29375000e-03
-4.84061250e-07,2.40000000e-03,2.87343750e-03,3.25000000e-03
-4.84021250e-07,2.40000000e-03,2.88281250e-03,3.21562500e-03
-4.83981250e-07,2.40000000e-03,2.89687500e-03,3.18750000e-03
-4.83941250e-07,2.40312500e-03,2.91250000e-03,3.16250000e-03
-4.83901250e-07,2.40625000e-03,2.92968750e-03,3.14687500e-03
-4.83861250e-07,2.40937500e-03,2.94843750e-03,3.13750000e-03
-4.83821250e-07,2.41562500e-03,2.96718750e-03,3.13750000e-03
-4.83781250e-07,2.42187500e-03,2.98437500e-03,3.14062500e-03
-4.83741250e-07,2.43125000e-03,3.00156250e-03,3.14687500e-03
-4.83701250e-07,2.43750000e-03,3.01406250e-03,3.15937500e-03
-4.83661250e-07,2.44375000e-03,3.02656250e-03,3.17187500e-03
-4.83621250e-07,2.44687500e-03,3.03437500e-03,3.18750000e-03
-4.83581250e-07,2.45000000e-03,3.03906250e-03,3.20312500e-03
-4.83541250e-07,2.45312500e-03,3.04062500e-03,3.21562500e-03
-4.83501250e-07,2.45000000e-03,3.03906250e-03,3.22500000e-03
-4.83461250e-07,2.44687500e-03,3.03437500e-03,3.23437500e-03
-4.83421250e-07,2.44062500e-03,3.02812500e-03,3.23750000e-03
-4.83381250e-07,2.43437500e-03,3.01875000e-03,3.24062500e-03
-4.83341250e-07,2.42187500e-03,3.00781250e-03,3.23750000e-03
-4.83301250e-07,2.41250000e-03,2.99531250e-03,3.22812500e-03
-4.83261250e-07,2.40000000e-03,2.98125000e-03,3.21875000e-03
-4.83221250e-07,2.38750000e-03,2.96875000e-03,3.20625000e-03
-4.83181250e-07,2.37500000e-03,2.95468750e-03,3.19375000e-03
-4.83141250e-07,2.36562500e-03,2.94062500e-03,3.18125000e-03
-4.83101250e-07,2.35937500e-03,2.92812500e-03,3.16562500e-03
-4.83061250e-07,2.35312500e-03,2.91562500e-03,3.15625000e-03
-4.83021250e-07,2.35312500e-03,2.90468750e-03,3.14687500e-03
-4.82981250e-07,2.35625000e-03,2.89687500e-03,3.14062500e-03
-4.82941250e-07,2.36562500e-03,2.88906250e-03,3.13750000e-03
-4.82901250e-07,2.37812500e-03,2.88437500e-03,3.14375000e-03
-4.82861250e-07,2.39375000e-03,2.88281250e-03,3.15000000e-03
-4.82821250e-07,2.41250000e-03,2.88125000e-03,3.16250000e-03
-4.82781250e-07,2.43437500e-03,2.88437500e-03,3.18125000e-03
-4.82741250e-07,2.45625000e-03,2.88906250e-03,3.20312500e-03
-4.82701250e-07,2.47812500e-03,2.89531250e-03,3.22812500e-03
-4.82661250e-07,2.49687500e-03,2.90468750e-03,3.25625000e-03
-4.82621250e-07,2.51250000e-03,2.91562500e-03,3.28437500e-03
-4.82581250e-07,2.52187500e-03,2.92968750e-03,3.31562500e-03
-4.82541250e-07,2.52500000e-03,2.94531250e-03,3.34687500e-03
-4.82501250e-07,2.52187500e-03,2.96250000e-03,3.37500000e-03
-4.82461250e-07,2.51250000e-03,2.97968750e-03,3.40000000e-03
-4.82421250e-07,2.49062500e-03,3.00000000e-03,3.42500000e-03
-4.82381250e-07,2.46250000e-03,3.01875000e-03,3.44687500e-03
-4.82341250e-07,2.42500000e-03,3.03906250e-03,3.46250000e-03
-4.82301250e-07,2.37812500e-03,3.05937500e-03,3.47500000e-03
-4.82261250e-07,2.32812500e-03,3.07812500e-03,3.48125000e-03
-4.82221250e-07,2.26875000e-03,3.09687500e-03,3.48750000e-03
-4.82181250e-07,2.20937500e-03,3.11406250e-03,3.48750000e-03
-4.82141250e-07,2.14687500e-03,3.12968750e-03,3.48125000e-03
-4.82101250e-07,2.08750000e-03,3.14375000e-03,3.47500000e-03
-4.82061250e-07,2.02812500e-03,3.15468750e-03,3.46562500e-03
-4.82021250e-07,1.97500000e-03,3.16406250e-03,3.45625000e-03
-4.81981250e-07,1.92812500e-03,3.17031250e-03,3.44375000e-03
-4.81941250e-07,1.88750000e-03,3.17343750e-03,3.43125000e-03
-4.81901250e-07,1.85625000e-03,3.17500000e-03,3.41875000e-03
-4.81861250e-07,1.83750000e-03,3.17500000e-03,3.40625000e-03
-4.81821250e-07,1.82500000e-03,3.17031250e-03,3.39375000e-03
-4.81781250e-07,1.82187500e-03,3.16406250e-03,3.38125000e-03
-4.81741250e-07,1.82812500e-03,3.15625000e-03,3.36875000e-03
-4.81701250e-07,1.84062500e-03,3.14687500e-03,3.35625000e-03
-4.81661250e-07,1.85937500e-03,3.13437500e-03,3.34687500e-03
-4.81621250e-07,1.88125000e-03,3.12187500e-03,3.33437500e-03
-4.81581250e-07,1.90312500e-03,3.10625000e-03,3.32500000e-03
-4.81541250e-07,1.92812500e-03,3.09218750e-03,3.31250000e-03
-4.81501250e-07,1.94687500e-03,3.07656250e-03,3.30000000e-03
-4.81461250e-07,1.96250000e-03,3.06093750e-03,3.28750000e-03
-4.81421250e-07,1.97187500e-03,3.04687500e-03,3.27187500e-03
-4.81381250e-07,1.97500000e-03,3.03281250e-03,3.25937500e-03
-4.81341250e-07,1.96875000e-03,3.02187500e-03,3.24375000e-03
-4.81301250e-07,1.95312500e-03,3.01250000e-03,3.22812500e-03
-4.81261250e-07,1.93437500e-03,3.00468750e-03,3.21250000e-03
-4.81221250e-07,1.90312500e-03,3.00156250e-03,3.19687500e-03
-4.81181250e-07,1.86875000e-03,3.00000000e-03,3.18125000e-03
-4.81141250e-07,1.83125000e-03,3.00312500e-03,3.16875000e-03
-4.81101250e-07,1.78750000e-03,3.01093750e-03,3.15937500e-03
-4.81061250e-07,1.74687500e-03,3.02187500e-03,3.15000000e-03
-4.81021250e-07,1.70937500e-03,3.03750000e-03,3.14687500e-03
-4.80981250e-07,1.67187500e-03,3.05625000e-03,3.14375000e-03
-4.80941250e-07,1.64375000e-03,3.07812500e-03,3.14687500e-03
-4.80901250e-07,1.62500000e-03,3.10312500e-03,3.15000000e-03
-4.80861250e-07,1.61250000e-03,3.13125000e-03,3.15625000e-03
-4.80821250e-07,1.61250000e-03,3.15937500e-03,3.16562500e-03
-4.80781250e-07,1.62500000e-03,3.18906250e-03,3.17812500e-03
-4.80741250e-07,1.64687500e-03,3.21875000e-03,3.19375000e-03
-4.80701250e-07,1.67812500e-03,3.24531250e-03,3.20625000e-03
-4.80661250e-07,1.72187500e-03,3.27031250e-03,3.21875000e-03
-4.80621250e-07,1.77187500e-03,3.29062500e-03,3.23125000e-03
-4.80581250e-07,1.82812500e-03,3.30468750e-03,3.24375000e-03
-4.80541250e-07,1.89062500e-03,3.31562500e-03,3.25000000e-03
-4.80501250e-07,1.95312500e-03,3.31718750e-03,3.25625000e-03
-4.80461250e-07,2.01562500e-03,3.31406250e-03,3.25625000e-03
-4.80421250e-07,2.07812500e-03,3.30156250e-03,3.25625000e-03
-4.80381250e-07,2.13750000e-03,3.28281250e-03,3.25000000e-03
-4.80341250e-07,2.19375000e-03,3.25625000e-03,3.23750000e-03
-4.80301250e-07,2.24062500e-03,3.22343750e-03,3.22500000e-03
-4.80261250e-07,2.28437500e-03,3.18437500e-03,3.20937500e-03
-4.80221250e-07,2.32187500e-03,3.14218750e-03,3.19375000e-03
-4.80181250e-07,2.35312500e-03,3.09531250e-03,3.17500000e-03
-4.80141250e-07,2.38125000e-03,3.04843750e-03,3.15625000e-03
-4.80101250e-07,2.40312500e-03,3.00156250e-03,3.14062500e-03
-4.80061250e-07,2.42500000e-03,2.95625000e-03,3.12812500e-03
-4.80021250e-07,2.44687500e-03,2.91562500e-03,3.11875000e-03
-4.79981250e-07,2.47187500e-03,2.87968750e-03,3.11250000e-03
-4.79941250e-07,2.50000000e-03,2.85000000e-03,3.11250000e-03
-4.79901250e-07,2.53125000e-03,2.82812500e-03,3.11875000e-03
-4.79861250e-07,2.56875000e-03,2.81406250e-03,3.13125000e-03
-4.79821250e-07,2.61250000e-03,2.80937500e-03,3.14687500e-03
-4.79781250e-07,2.66250000e-03,2.81406250e-03,3.16875000e-03
-4.79741250e-07,2.71875000e-03,2.82656250e-03,3.19375000e-03
-4.79701250e-07,2.78437500e-03,2.84687500e-03,3.22500000e-03
-4.79661250e-07,2.85312500e-03,2.87343750e-03,3.25625000e-03
-4.79621250e-07,2.92500000e-03,2.90625000e-03,3.29062500e-03
-4.79581250e-07,2.99687500e-03,2.94218750e-03,3.32187500e-03
-4.79541250e-07,3.06875000e-03,2.97812500e-03,3.35312500e-03
-4.79501250e-07,3.14062500e-03,3.01562500e-03,3.38125000e-03
-4.79461250e-07,3.20312500e-03,3.05000000e-03,3.40625000e-03
-4.79421250e-07,3.25937500e-03,3.08125000e-03,3.42500000e-03
-4.79381250e-07,3.30625000e-03,3.10625000e-03,3.43750000e-03
-4.79341250e-07,3.34375000e-03,3.12343750e-03,3.44062500e-03
-4.79301250e-07,3.36875000e-03,3.13437500e-03,3.43750000e-03
-4.79261250e-07,3.37812500e-03,3.13593750e-03,3.43125000e-03
-4.79221250e-07,3.37812500e-03,3.12968750e-03,3.41250000e-03
-4.79181250e-07,3.36562500e-03,3.11562500e-03,3.39062500e-03
-4.79141250e-07,3.34375000e-03,3.09218750e-03,3.36250000e-03
-4.79101250e-07,3.31562500e-03,3.06406250e-03,3.32812500e-03
-4.79061250e-07,3.27812500e-03,3.02968750e-03,3.29375000e-03
-4.79021250e-07,3.23750000e-03,2.99375000e-03,3.25625000e-03
-4.78981250e-07,3.19687500e-03,2.95468750e-03,3.21562500e-03
-4.78941250e-07,3.15937500e-03,2.91718750e-03,3.17812500e-03
-4.78901250e-07,3.12812500e-03,2.87968750e-03,3.14062500e-03
-4.78861250e-07,3.10312500e-03,2.84843750e-03,3.10625000e-03
-4.78821250e-07,3.09062500e-03,2.82187500e-03,3.07500000e-03
-4.78781250e-07,3.08750000e-03,2.80312500e-03,3.05000000e-03
-4.78741250e-07,3.10000000e-03,2.79062500e-03,3.02812500e-03
-4.78701250e-07,3.12500000e-03,2.78750000e-03,3.01250000e-03
-4.78661250e-07,3.16562500e-03,2.79375000e-03,3.00312500e-03
-4.78621250e-07,3.22187500e-03,2.80781250e-03,2.99687500e-03
-4.78581250e-07,3.28750000e-03,2.82812500e-03,2.99687500e-03
-4.78541250e-07,3.36562500e-03,2.85625000e-03,3.00000000e-03
-4.78501250e-07,3.45000000e-03,2.89062500e-03,3.00625000e-03
-4.78461250e-07,3.54062500e-03,2.92812500e-03,3.01562500e-03
-4.78421250e-07,3.63437500e-03,2.96718750e-03,3.02812500e-03
-4.78381250e-07,3.72500000e-03,3.00625000e-03,3.04375000e-03
-4.78341250e-07,3.81562500e-03,3.04531250e-03,3.05625000e-03
-4.78301250e-07,3.89687500e-03,3.07968750e-03,3.07187500e-03
-4.78261250e-07,3.97187500e-03,3.11093750e-03,3.08750000e-03
-4.78221250e-07,4.03750000e-03,3.13593750e-03,3.10000000e-03
-4.78181250e-07,4.08750000e-03,3.15468750e-03,3.11250000e-03
-4.78141250e-07,4.12812500e-03,3.16718750e-03,3.12500000e-03
-4.78101250e-07,4.15312500e-03,3.17187500e-03,3.13750000e-03
-4.78061250e-07,4.16875000e-03,3.16875000e-03,3.14375000e-03
-4.78021250e-07,4.16875000e-03,3.16093750e-03,3.15312500e-03
-4.77981250e-07,4.16250000e-03,3.14687500e-03,3.15937500e-03
-4.77941250e-07,4.14687500e-03,3.12812500e-03,3.16562500e-03
-4.77901250e-07,4.12500000e-03,3.10625000e-03,3.17187500e-03
-4.77861250e-07,4.09687500e-03,3.08281250e-03,3.17500000e-03
-4.77821250e-07,4.06875000e-03,3.05937500e-03,3.18125000e-03
-4.77781250e-07,4.04375000e-03,3.03750000e-03,3.18437500e-03
-4.77741250e-07,4.01875000e-03,3.01718750e-03,3.18750000e-03
-4.77701250e-07,4.00000000e-03,3.00156250e-03,3.19062500e-03
-4.77661250e-07,3.98750000e-03,2.99062500e-03,3.19375000e-03
-4.77621250e-07,3.98125000e-03,2.98437500e-03,3.19375000e-03
-4.77581250e-07,3.98125000e-03,2.98437500e-03,3.19687500e-03
-4.77541250e-07,3.98750000e-03,2.98906250e-03,3.20000000e-03
-4.77501250e-07,4.00000000e-03,3.00000000e-03,3.20000000e-03
-4.77461250e-07,4.01562500e-03,3.01562500e-03,3.20000000e-03
-4.77421250e-07,4.03750000e-03,3.03593750e-03,3.20000000e-03
-4.77381250e-07,4.05625000e-03,3.05937500e-03,3.20000000e-03
-4.77341250e-07,4.07812500e-03,3.08437500e-03,3.20000000e-03
-4.77301250e-07,4.09062500e-03,3.11250000e-03,3.20000000e-03
-4.77261250e-07,4.10000000e-03,3.13906250e-03,3.20000000e-03
-4.77221250e-07,4.10312500e-03,3.16562500e-03,3.20000000e-03
-4.77181250e-07,4.09375000e-03,3.18906250e-03,3.20000000e-03
-4.77141250e-07,4.07500000e-03,3.21093750e-03,3.20000000e-03
-4.77101250e-07,4.04375000e-03,3.22812500e-03,3.20000000e-03
-4.77061250e-07,4.00000000e-03,3.24218750e-03,3.20000000e-03
-4.77021250e-07,3.94375000e-03,3.25312500e-03,3.20312500e-03
-4.76981250e-07,3.87812500e-03,3.25781250e-03,3.20312500e-03
-4.76941250e-07,3.80000000e-03,3.25937500e-03,3.20625000e-03
-4.76901250e-07,3.71562500e-03,3.25625000e-03,3.20625000e-03
-4.76861250e-07,3.62500000e-03,3.25000000e-03,3.20937500e-03
-4.76821250e-07,3.53125000e-03,3.24218750e-03,3.21250000e-03
-4.76781250e-07,3.43750000e-03,3.22968750e-03,3.21250000e-03
-4.76741250e-07,3.34375000e-03,3.21562500e-03,3.21250000e-03
-4.76701250e-07,3.25625000e-03,3.20156250e-03,3.21250000e-03
-4.76661250e-07,3.17812500e-03,3.18593750e-03,3.21250000e-03
-4.76621250e-07,3.10937500e-03,3.17187500e-03,3.20937500e-03
-4.76581250e-07,3.05312500e-03,3.15625000e-03,3.20625000e-03
-4.76541250e-07,3.01250000e-03,3.14218750e-03,3.20312500e-03
-4.76501250e-07,2.98437500e-03,3.12812500e-03,3.19687500e-03
-4.76461250e-07,2.97187500e-03,3.11562500e-03,3.19062500e-03
-4.76421250e-07,2.97500000e-03,3.10468750e-03,3.18437500e-03
-4.76381250e-07,2.99375000e-03,3.09375000e-03,3.17812500e-03
-4.76341250e-07,3.02812500e-03,3.08437500e-03,3.17500000e-03
-4.76301250e-07,3.07187500e-03,3.07500000e-03,3.16875000e-03
-4.76261250e-07,3.12500000e-03,3.06718750e-03,3.16875000e-03
-4.76221250e-07,3.18437500e-03,3.05937500e-03,3.16875000e-03
-4.76181250e-07,3.25000000e-03,3.05156250e-03,3.16875000e-03
-4.76141250e-07,3.31875000e-03,3.04531250e-03,3.17187500e-03
-4.76101250e-07,3.38750000e-03,3.03906250e-03,3.17812500e-03
-4.76061250e-07,3.45000000e-03,3.03281250e-03,3.18750000e-03
-4.76021250e-07,3.50937500e-03,3.02656250e-03,3.20000000e-03
-4.75981250e-07,3.56250000e-03,3.02343750e-03,3.20937500e-03
-4.75941250e-07,3.60625000e-03,3.01875000e-03,3.22187500e-03
-4.75901250e-07,3.64062500e-03,3.01718750e-03,3.23437500e-03
-4.75861250e-07,3.66250000e-03,3.01562500e-03,3.24687500e-03
